ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-12-04,2800.534606456068,2127.4401331542795,3060.640539806666,2800.534606456068,2800.534606456068,-205.58634596849868,-205.58634596849868,-205.58634596849868,-163.7458,-163.7458,-163.7458,7.551302999993817,7.551302999993817,7.551302999993817,-49.39184896849249,-49.39184896849249,-49.39184896849249,0.0,0.0,0.0,2594.9482604875693
2025-12-05,2801.000670539634,2157.181094895139,3053.576293030742,2801.000670539634,2801.000670539634,-219.4532889234084,-219.4532889234084,-219.4532889234084,-163.7458,-163.7458,-163.7458,-6.901594184686789,-6.901594184686789,-6.901594184686789,-48.805894738721626,-48.805894738721626,-48.805894738721626,0.0,0.0,0.0,2581.5473816162257
2025-12-06,2801.4667346231986,2114.402981419717,3053.805323538684,2801.4667346231986,2801.4667346231986,-202.92425886559707,-202.92425886559707,-202.92425886559707,-163.7458,-163.7458,-163.7458,8.69517232716094,8.69517232716094,8.69517232716094,-47.87363119275798,-47.87363119275798,-47.87363119275798,0.0,0.0,0.0,2598.5424757576016
2025-12-07,2801.932798706763,2126.15508619112,3074.28521066619,2801.932798706763,2801.932798706763,-193.66791443695513,-193.66791443695513,-193.66791443695513,-163.7458,-163.7458,-163.7458,16.661402932086155,16.661402932086155,16.661402932086155,-46.58351736904127,-46.58351736904127,-46.58351736904127,0.0,0.0,0.0,2608.264884269808
2025-12-08,2802.3988627903277,2134.2288385780057,3069.3107043262285,2802.3988627903277,2802.3988627903277,-216.191598145004,-216.191598145004,-216.191598145004,-163.7458,-163.7458,-163.7458,-7.515681101691816,-7.515681101691816,-7.515681101691816,-44.93011704331221,-44.93011704331221,-44.93011704331221,0.0,0.0,0.0,2586.207264645324
2025-12-09,2802.8649268738923,2111.173952904308,3033.652584969084,2802.8649268738923,2802.8649268738923,-212.32103812241144,-212.32103812241144,-212.32103812241144,-163.7458,-163.7458,-163.7458,-5.660833583630297,-5.660833583630297,-5.660833583630297,-42.91440453878115,-42.91440453878115,-42.91440453878115,0.0,0.0,0.0,2590.543888751481
2025-12-10,2803.3309909574577,2115.3053956767917,3027.8110986416805,2803.3309909574577,2803.3309909574577,-217.11948142723057,-217.11948142723057,-217.11948142723057,-163.7458,-163.7458,-163.7458,-12.82976938931696,-12.82976938931696,-12.82976938931696,-40.54391203791362,-40.54391203791362,-40.54391203791362,0.0,0.0,0.0,2586.211509530227
