ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-12-04,6696.765119157498,6342.422155672998,8937.144970430349,6696.765119157498,6696.765119157498,922.2760770464209,922.2760770464209,922.2760770464209,1124.50258,1124.50258,1124.50258,59.33825830003509,59.33825830003509,59.33825830003509,-261.5647612536142,-261.5647612536142,-261.5647612536142,0.0,0.0,0.0,7619.041196203919
2025-12-05,6698.044615790444,6261.403590720085,8716.633982545307,6698.044615790444,6698.044615790444,799.4548034416401,799.4548034416401,799.4548034416401,1124.50258,1124.50258,1124.50258,-56.05892557698654,-56.05892557698654,-56.05892557698654,-268.98885098137345,-268.98885098137345,-268.98885098137345,0.0,0.0,0.0,7497.499419232085
2025-12-06,6699.324112423389,6224.134432423964,8764.927257648207,6699.324112423389,6699.324112423389,850.9550518320206,850.9550518320206,850.9550518320206,1124.50258,1124.50258,1124.50258,0.5208422266529227,0.5208422266529227,0.5208422266529227,-274.0683703946325,-274.0683703946325,-274.0683703946325,0.0,0.0,0.0,7550.279164255409
2025-12-07,6700.603609056334,6301.415746943931,8793.349556564359,6700.603609056334,6700.603609056334,856.146878439058,856.146878439058,856.146878439058,1124.50258,1124.50258,1124.50258,8.181226755113222,8.181226755113222,8.181226755113222,-276.53692831605525,-276.53692831605525,-276.53692831605525,0.0,0.0,0.0,7556.750487495392
2025-12-08,6701.883105689279,6155.338458727513,8778.959448077847,6701.883105689279,6701.883105689279,821.6612932274527,821.6612932274527,821.6612932274527,1124.50258,1124.50258,1124.50258,-26.6703426599595,-26.6703426599595,-26.6703426599595,-276.17094411258785,-276.17094411258785,-276.17094411258785,0.0,0.0,0.0,7523.544398916732
2025-12-09,6703.162602322225,6338.817192261798,8786.228881955734,6703.162602322225,6703.162602322225,855.5762735394177,855.5762735394177,855.5762735394177,1124.50258,1124.50258,1124.50258,3.8695711802709543,3.8695711802709543,3.8695711802709543,-272.7958776408533,-272.7958776408533,-272.7958776408533,0.0,0.0,0.0,7558.738875861643
2025-12-10,6704.44209895517,6298.9489935510765,8796.714105179351,6704.44209895517,6704.44209895517,869.0305511935833,869.0305511935833,869.0305511935833,1124.50258,1124.50258,1124.50258,10.819369774554135,10.819369774554135,10.819369774554135,-266.29139858097096,-266.29139858097096,-266.29139858097096,0.0,0.0,0.0,7573.472650148753
